0.0,0.1110256016254425,0.0,0.0,-0.22025474905967712,-0.2640557587146759,0.32810166478157043,0.0,0.0,0.0,0.7529327869415283,0.0,0.0,0.0,0.0,0.0,0.5945670008659363,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.27303823828697205,-0.09311257302761078,0.0,0.0,0.0,0.41787779331207275,-0.1095304936170578,0.0,-0.31120944023132324,0.0,0.37167394161224365,0.0,0.40318846702575684,0.0,0.0,0.20628347992897034
0.17740824818611145,-0.29934167861938477,0.0,0.0,-0.15382333099842072,-0.12113238126039505,0.0,0.5682711005210876,0.0,0.7069050669670105,-0.17831380665302277,0.0,-0.17268520593643188,0.0,-0.3133274018764496,0.0,0.0,0.0,0.0,0.15942397713661194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781182765960693,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4084342420101166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31551143527030945,0.5572631359100342,0.0,0.0,-0.10163949429988861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597831845283508,0.0,0.0,-0.12056029587984085,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.824352502822876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086514711380005,0.0,0.0
0.0,0.11858641356229782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41706451773643494,0.0,0.0,0.0,0.0,0.0,0.10069236159324646,0.45733439922332764
0.0,0.5794177055358887,0.0,0.0,0.379485547542572,0.0,0.572841227054596,0.0,0.0,0.0,0.0,0.0,0.13609635829925537,0.0,0.0,0.0,0.2929078936576843,0.39535075426101685,0.0,0.0
-0.1965654343366623,-0.36967533826828003,0.0,0.0,-0.3484756350517273,-0.1707170009613037,-0.15699268877506256,0.6569076776504517,0.0,0.6135465502738953,0.17980606853961945,0.0,-0.28829145431518555,0.0,-0.2325872778892517,0.0,0.3430829346179962,0.0,0.0,0.1579321324825287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11204653978347778,0.0,0.0,0.0,-0.21995089948177338,0.11006999760866165,0.0,0.0,0.0,0.7576468586921692,0.0,0.0,0.0,0.39443179965019226,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.708023190498352,0.5338562726974487,0.0,0.0,0.0,0.0,0.0,0.0,0.23089897632598877,0.0,0.0,0.0,0.12542130053043365,0.0,0.0,0.0
0.6835928559303284,0.0,0.0,0.0,-0.3608938455581665,-0.21600501239299774,0.0,0.0,0.0,0.0,0.13418106734752655,0.0,0.0,0.0,0.583172619342804,0.0,0.0,-0.09875734895467758,0.0,0.0
0.0,0.0,0.0,0.0,0.6611549258232117,0.5050101280212402,0.0,0.0,0.0,0.0,0.0,0.0,0.5325969457626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.22951096296310425,0.0,0.31517088413238525,0.0,0.15192557871341705,0.0,0.0,0.7462320923805237,0.18793003261089325,0.0,0.0,-0.22435058653354645,0.0,0.0
0.14941002428531647,-0.12463951110839844,0.0,0.0,0.1082359179854393,0.0,-0.516744077205658,0.0,0.5129173994064331,0.0,-0.612654447555542,0.0,0.0,0.18574149906635284,-0.3442102074623108,0.7898355722427368,0.0,-0.19774095714092255,0.7442655563354492,0.0
